TestSat.Busek_BHT_200_largetank.FuelMass   TestSat.ElapsedDays       TestSat.Earth.RadApo      TestSat.Earth.RadPer      TestSat.Earth.SMA         TestSat.Earth.ECC         TestSat.TotalMass         orbit_height              target_mass               
9.845662972,15.82144199,6802.335195,6714.230393,6758.282794,0.0065182832,403.845663,400,350
9.844961735,15.88543559,6802.162233,6714.113874,6758.138054,0.006514246821,403.8449617,400,350
9.844260767,15.94943087,6802.036435,6713.958112,6757.997273,0.006516599478,403.8442608,400,350
9.843560237,16.01340072,6802.046185,6713.836833,6757.941509,0.006526347731,403.8435602,400,350
9.842858456,16.07738535,6802.08497,6713.614627,6757.849799,0.006545746527,403.8428585,400,350
9.84215551,16.14139553,6802.203067,6713.297767,6757.750417,0.00657802478,403.8421555,400,350
9.84145218,16.20536368,6802.132513,6713.203174,6757.667844,0.006579883901,403.8414522,400,350
9.840747873,16.26934116,6801.81643,6713.098558,6757.457494,0.006564441753,403.8407479,400,350
9.840043406,16.33332352,6801.687203,6712.956995,6757.322099,0.006565486036,403.8400434,400,350
9.839338312,16.39730213,6801.680489,6712.812012,6757.246251,0.006575790889,403.8393383,400,350
9.838632701,16.46128591,6801.743483,6712.648474,6757.195979,0.006592602151,403.8386327,400,350
9.83792736,16.52526232,6801.662212,6712.529224,6757.095718,0.006595510222,403.8379274,400,350
9.837222186,16.5892243,6801.616181,6712.431739,6757.02396,0.00659938768,403.8372222,400,350
9.836515867,16.65320093,6801.456356,6712.358904,6756.90763,0.006593064197,403.8365159,400,350
9.835806957,16.71721095,6801.035368,6712.275707,6756.655538,0.006568313294,403.835807,400,350
9.835095844,16.78124206,6800.739549,6712.150058,6756.444804,0.006555924963,403.8350958,400,350
9.834385716,16.84522291,6800.559405,6712.070443,6756.314924,0.00654861139,403.8343857,400,350
9.83367608,16.90919818,6800.389485,6711.922217,6756.155851,0.006547160096,403.8336761,400,350
9.832967242,16.97315607,6800.357237,6711.809978,6756.083608,0.006553150053,403.8329672,400,350
9.832257779,17.03711282,6800.381228,6711.64758,6756.014404,0.006567011395,403.8322578,400,350
9.831546896,17.10109631,6800.461048,6711.351918,6755.906483,0.006594905513,403.8315469,400,350
9.830835131,17.16507328,6800.52267,6711.149075,6755.835873,0.006614547537,403.8308351,400,350
9.830123369,17.22901527,6800.279178,6711.106966,6755.693072,0.006599782716,403.8301234,400,350
9.829410779,17.29298324,6800.043994,6710.95681,6755.500402,0.006593677595,403.8294108,400,350
9.828697922,17.35694679,6799.998845,6710.794237,6755.396541,0.006602470108,403.8286979,400,350
9.827984258,17.42091247,6800.047108,6710.652583,6755.349846,0.006616572596,403.8279843,400,350
9.827270384,17.48487632,6800.01412,6710.515035,6755.264578,0.006624395233,403.8272704,400,350
9.826557114,17.54882641,6799.954517,6710.420573,6755.187545,0.006627050988,403.8265571,400,350
9.825843057,17.61278002,6799.871001,6710.327825,6755.099413,0.006627820732,403.8258431,400,350
9.825126977,17.67675014,6799.539526,6710.283178,6754.911352,0.006606774167,403.825127,400,350
9.824408456,17.74076626,6799.176998,6710.130216,6754.653607,0.006591513542,403.8244085,400,350
9.823689762,17.80474584,6798.935574,6710.045657,6754.490615,0.0065800608,403.8236898,400,350
9.822971998,17.8687027,6798.800762,6709.919686,6754.360224,0.006579533328,403.822972,400,350
9.822254731,17.93265428,6798.671159,6709.785309,6754.228234,0.006580015269,403.8222547,400,350
